date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2015-06-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-07-23,,1.29,,pre-market,,,,,,,,,,,,,4.878,,,,,,,,,,,,
2015-09-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-10-22,,1.4,,pre-market,,,,,,,,,,,,,9.375,,,,,,,,,,,,
2015-12-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-01-25,,1.28,,pre-market,,,,,,,,,,,,,4.065,,,,,,,,,,,,
2016-03-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-22,,1.23,,pre-market,,,,,,,,,,,,,6.0345,,,,,,,,,,,,
2016-06-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-26,,1.45,,pre-market,,,,,,,,,,,,,5.0725,,,,,,,,,,,,
2016-09-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-21,,1.62,,pre-market,,,,,,,,,,,,,9.4595,,,,,,,,,,,,
2016-12-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-01-23,,1.43,,pre-market,,,,,,,,,,,,,1.4184,,,,,,,,,,,,
2017-03-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-04-25,,1.47,,pre-market,,,,,,,,,,,,,10.5263,,,,,,,,,,,,
2017-06-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-07-25,,1.73,,pre-market,,,,,,,,,,,,,6.7901,,,,,,,,,,,,
2017-09-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-10-24,,1.76,,pre-market,,,,,,,,,,,,,-0.565,,,,,,,,,,,,
2017-12-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-01-30,,1.71,,pre-market,,,,,,,,,,,,,7.5472,,,,,,,,,,,,
2018-03-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-04-30,,1.79,,pre-market,,,,,,,,,,,,,7.1856,,,,,,,,,,,,
2018-06-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-07-26,,1.99,,pre-market,,,,,,,,,,,,,3.1088,,,,,,,,,,,,
2018-09-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-23,,2.1,,pre-market,,,,,,,,,,,,,5.5276,,,,,,,,,,,,
2018-12-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-01-30,,1.97,,pre-market,,,,,,,,,,,,,4.2328,,,,,,,,,,,,
2019-03-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,,,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-04-30,,1.72,,pre-market,,,,,,,,,,,,,-2.2727,,,,,,,,,,,,
2019-06-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-26,,2.05,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2019-09-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-22,,2.11,,pre-market,,,,,,,,,,,,,-4.5249,,,,,,,,,,,,
2019-12-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-29,,1.97,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2020-03-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-04-30,,1.47,,pre-market,,,,,,,,,,,,,-4.5455,,,,,,,,,,,,
2020-06-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-07-28,,0.66,,pre-market,,,,,,,,,,,,,-12.0,,,,,,,,,,,,
2020-09-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-09,,2.22,,pre-market,,,,,,,,,,,,,16.8421,,,,,,,,,,,,
2020-12-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,,,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-28,,1.7,,pre-market,,,,,,,,,,,,,-4.4944,,,,,,,,,,,,
2021-03-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-29,,1.92,,pre-market,,,,,,,,,,,,,5.4945,,,,,,,,,,,,
2021-06-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-28,,2.37,,pre-market,,,,,,,,,,,,,11.7925,,,,,,,,,,,,
2021-09-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-27,,2.76,,pre-market,,,,,,,,,,,,,11.7409,,,,,,,,,,,,
2021-12-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-27,,2.23,,pre-market,,,,,,,,,,,,,-4.7009,,,,,,,,,,,,
2022-03-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-28,,2.28,,pre-market,,,,,,,,,,,,,4.5872,,,,,,,,,,,,
2022-06-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-07-26,,2.55,,pre-market,,,,,,,,,,,,,3.2389,,,,,,,,,,,,
2022-09-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-27,,2.68,,pre-market,,,,,,,,,,,,,3.876,,,,,,,,,,,,
2022-12-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,,2.59,,pre-market,,,,,,,,,,,,,5.2846,,,,,,,,,,,,
2023-03-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-25,,2.63,,pre-market,,,,,,,,,,,,,12.3932,,,,,,,,,,,,
2023-06-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,,,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-27,,3.17,,pre-market,,,,,,,,,,,,,13.6201,,,,,,,,,,,,
2023-09-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-30,,3.19,,pre-market,,,,,,,,,,,,,6.689,,,,,,,,,,,,
2023-12-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-05,,2.95,,pre-market,,,,,,,,,,,,,4.2403,,,,,,,,,,,,
2024-03-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-30,,2.7,,pre-market,,,,,,,,,,,,,-1.0989,,,,,,,,,,,,
2024-06-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,3.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-29,,2.97,,pre-market,,,,,,,,,,,,,-3.2573,,,,,,,,,,,,
2024-09-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-29,,3.13,,pre-market,,,,,,,,,,,,,-2.1875,,,,,,,,,,,,
2024-12-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,,2.83,,pre-market,,,,,,,,,,,,,-1.049,,,,,,,,,,,,
2025-03-31,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,,2.67,,pre-market,,,,,,,,,,,,,0.0,,,,,,,,,,,,
2025-06-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-06,,3.19,,pre-market,,,,,,,,,,,,,1.2698,,,,,,,,,,,,
2025-09-30,MCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-05,,3.22,,pre-market,,,,,,,,,,,,,-3.3033,,,,,,,,,,,,
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,,,,,,,,,,,,7.08,0.0226,,,,0.016,-0.11,,,3.33,,23.47,,15082000000.0,,,,,,,,,,,,,,,,,,,0.469,,,,,,,,,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,,3.22,,pre-market,,,0.13,0.0,0.03,36.76,,,,,306.28,307.82,-3.3033,,,,,,,,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2973000000,2973000000,,,,,,None,559000000,,7.08,0.0226,,,,0.016,-0.11,3355000000,3914000000,3.33,2025-09-30,23.47,,15082000000.0,4105000000,2949000000,671000000,,,None,406000000,26000000,,None,,,,,2278000000,2278000000,-380000000,None,0.469,,748000000,3357000000,,,,,None,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,664000000,,,,306.28,307.82,-3.3033,,,,,,,7078000000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2881000000,2881000000,,,,,,None,544000000,,7.08,0.0226,,,,0.016,-0.11,3251000000,3795000000,3.33,2025-06-30,23.47,,15082000000.0,3962000000,2861000000,608000000,,,None,390000000,20000000,,None,,,,,2253000000,2253000000,-370000000,None,0.469,,730000000,3232000000,,,,,None,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,595000000,,,,306.28,307.82,-3.3033,,,,,,,6843000000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2619000000,2619000000,,,,,,None,520000000,,7.08,0.0226,,,,0.016,-0.11,2706000000,3226000000,3.33,2025-03-31,23.47,,15082000000.0,3336000000,2330000000,461000000,,,None,376000000,17000000,,None,,,,,1868000000,1869000000,-359000000,None,0.469,,688000000,2648000000,,,,,None,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,575000000,,,,306.28,307.82,-3.3033,,,,,,,5955000000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2709000000,2709000000,,,,,,None,553000000,,7.08,0.0226,,,,0.016,-0.11,2918000000,3471000000,3.33,2024-12-31,23.47,,15082000000.0,3679000000,2538000000,521000000,,,None,380000000,18000000,,None,,,,,2016000000,2017000000,-362000000,None,0.469,,811000000,2868000000,,,,,None,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,664000000,,,,306.28,307.82,-3.3033,,,,,,,6388000000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2998000000,2998000000,,,,,,None,532000000,,7.08,0.0226,,,,0.016,-0.11,3224000000,3756000000,3.33,2024-09-30,23.47,,15082000000.0,3876000000,2843000000,588000000,,,None,381000000,18000000,,None,,,,,2255000000,2255000000,-363000000,None,0.469,,688000000,3188000000,,,,,None,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,536000000,,,,306.28,307.82,-3.3033,,,,,,,6874000000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2772000000,2772000000,,,,,,None,502000000,,7.08,0.0226,,,,0.016,-0.11,2928000000,3430000000,3.33,2024-06-30,23.47,,15082000000.0,3718000000,2555000000,533000000,,,None,373000000,20000000,,None,,,,,2022000000,2022000000,-353000000,None,0.469,,798000000,2920000000,,,,,None,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,590000000,,,,306.28,307.82,-3.3033,,,,,,,6490000000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2730000000,2730000000,,,,,,None,510000000,,7.08,0.0226,,,,0.016,-0.11,2781000000,3291000000,3.33,2024-03-31,23.47,,15082000000.0,3439000000,2409000000,479000000,,,None,372000000,47000000,,None,,,,,1929000000,1930000000,-325000000,None,0.469,,703000000,2736000000,,,,,None,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,622000000,,,,306.28,307.82,-3.3033,,,,,,,6169000000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2752000000,2752000000,,,,,,None,497500000,,7.08,0.0226,,,,0.016,-0.11,2875200000,3372700000,3.33,2023-12-31,23.47,,15082000000.0,3654200000,2515000000,476000000,,,None,360200000,63900000,,None,,,,,2039000000,2039000000,-296300000,None,0.469,,852300000,2801900000,,,,,None,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,553300000,,,,306.28,307.82,-3.3033,,,,,,,6406200000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2828000000,2828000000,,,,,,None,498000000,,7.08,0.0226,,,,0.016,-0.11,3265000000,3763000000,3.33,2023-09-30,23.47,,15082000000.0,3864000000,2924000000,606000000,,,None,341000000,340700000,,None,,,,,2317000000,2317100000,-340700000,None,0.469,,656000000,3208000000,,,,,None,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,583500000,,,,306.28,307.82,-3.3033,,,,,,,6692000000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2766000000,2766000000,,,,,,None,492000000,,7.08,0.0226,,,,0.016,-0.11,3147000000,3639000000,3.33,2023-06-30,23.47,,15082000000.0,3731000000,2817000000,506000000,,,None,330000000,330200000,,None,,,,,2310000000,2310400000,-330200000,None,0.469,,627000000,3104000000,,,,,42800000,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,567500000,,,,306.28,307.82,-3.3033,,,,,,,6497000000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2584000000,2584000000,,,,,,None,490000000,,7.08,0.0226,,,,0.016,-0.11,2597000000,3087000000,3.33,2023-03-31,23.47,,15082000000.0,3314000000,2267000000,465000000,,,None,330000000,329700000,,None,,,,,1802000000,1802300000,-329700000,None,0.469,,782000000,2532000000,,,,,64300000,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,553300000,,,,306.28,307.82,-3.3033,,,,,,,5898000000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2517600000,2517600000,,,,,,None,463100000,,7.08,0.0226,,,,0.016,-0.11,2661800000,3124900000,3.33,2022-12-31,23.47,,15082000000.0,3408900000,2338900000,435500000,,,None,322900000,322900000,,None,,,,,1903400000,1903400000,-322900000,None,0.469,,826200000,2582700000,,,,,79100000,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,720300000,,,,306.28,307.82,-3.3033,,,,,,,5926500000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2426000000,2426000000,,,,,,None,465600000,,7.08,0.0226,,,,0.016,-0.11,2842400000,3308000000,3.33,2022-09-30,23.47,,15082000000.0,3446100000,2536200000,554600000,,,None,306200000,306200000,,None,,,,,1981600000,1981600000,-306200000,None,0.469,,682200000,2763900000,,,,,78500000,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,633800000,,,,306.28,307.82,-3.3033,,,,,,,5872100000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2416300000,2416300000,,,,,,None,462200000,,7.08,0.0226,,,,0.016,-0.11,1699700000,2161900000,3.33,2022-06-30,23.47,,15082000000.0,3302100000,1409100000,221100000,,,None,290600000,4600000,,None,,,,,1188000000,1188000000,-290600000,None,0.469,,1590300000,1711800000,,,,,-12100000,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,611200000,,,,306.28,307.82,-3.3033,,,,,,,5718400000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2615500000,2615500000,,,,,,None,479700000,,7.08,0.0226,,,,0.016,-0.11,1828500000,2308200000,3.33,2022-03-31,23.47,,15082000000.0,3050100000,1541200000,436800000,,,None,287300000,2600000,,None,,,,,1104400000,1104400000,-284700000,None,0.469,,737500000,2312600000,,,,,-484100000,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,584300000,,,,306.28,307.82,-3.3033,,,,,,,5665600000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2748100000,2748100000,,,,,,None,481600000,,7.08,0.0226,,,,0.016,-0.11,2403400000,2885000000,3.33,2021-12-31,23.47,,15082000000.0,3261000000,2107800000,469000000,,,None,295600000,295600000,,None,,,,,1638800000,1638800000,-292900000,None,0.469,,863900000,2397100000,,,,,6300000,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,755400000,,,,306.28,307.82,-3.3033,,,,,,,6009100000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2769900000,2769900000,,,,,,None,469200000,,7.08,0.0226,,,,0.016,-0.11,2985100000,3454300000,3.33,2021-09-30,23.47,,15082000000.0,3431400000,2691400000,541500000,,,None,293700000,293700000,,None,,,,,2149900000,2149900000,-293700000,None,0.469,,444900000,2986500000,,,,,-1400000,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,559600000,,,,306.28,307.82,-3.3033,,,,,,,6201300000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2668400000,2668400000,,,,,,None,463400000,,7.08,0.0226,,,,0.016,-0.11,2672500000,3135900000,3.33,2021-06-30,23.47,,15082000000.0,3219500000,2376000000,156700000,,,None,296500000,296500000,,None,,,,,2219300000,2219300000,-296500000,None,0.469,,528400000,2691100000,,,,,-18600000,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,572400000,,,,306.28,307.82,-3.3033,,,,,,,5887900000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,2456300000,2456300000,,,,,,None,453900000,,7.08,0.0226,,,,0.016,-0.11,2252700000,2706600000,3.33,2021-03-31,23.47,,15082000000.0,2668300000,1952700000,415500000,,,None,300000000,300000000,,None,,,,,1537200000,1537200000,-300000000,None,0.469,,387000000,2281300000,,,,,-28600000,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,quarterly,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,557600000,,,,306.28,307.82,-3.3033,,,,,,,5124600000,,26.53,,321.79,270.24
